user_id,window_id,domain,label,window_start,window_end,text,n_posts
893,0,unknown,0,2024-10-06,2024-10-06,I am excited about tomorrow,1
893,2,unknown,1,2024-11-16,2024-11-16,I feel hopeless about my future,1
894,0,unknown,1,2024-02-07,2024-02-07,I have no motivation anymore,1
894,2,unknown,0,2024-03-14,2024-03-14,I am excited about tomorrow,1
894,11,unknown,0,2024-07-12,2024-07-12,Today was a relaxing day,1
894,12,unknown,1,2024-07-26,2024-07-26,I feel very lonely these days,1
894,13,unknown,0,2024-08-17,2024-08-17,I had a good conversation today,1
894,20,unknown,1,2024-11-15,2024-11-15,I feel tired of everything,1
894,22,unknown,1,2024-12-24,2024-12-24,Life feels meaningless,1
895,0,unknown,0,2024-01-05,2024-01-05,Today was productive and fun,1
895,7,unknown,0,2024-04-20,2024-04-20,Today was a relaxing day,1
895,16,unknown,0,2024-08-19,2024-08-19,I had a great day today,1
895,18,unknown,1,2024-09-26,2024-09-26,I have no motivation anymore,1
895,20,unknown,1,2024-10-19,2024-10-19,I can't find joy in anything,1
895,23,unknown,1,2024-12-03,2024-12-03,I feel hopeless about my future,1
895,24,unknown,0,2024-12-12,2024-12-12,I love playing sports,1
895,24,unknown,1,2024-12-19,2024-12-19,I feel very sad and lonely,1
896,0,unknown,0,2024-01-05,2024-01-05,I had a great day today,1
896,6,unknown,0,2024-04-08,2024-04-08,I had a good conversation today,1
896,10,unknown,1,2024-05-28,2024-06-02,I feel hopeless about my future </s> Nothing makes me happy anymore,2
897,0,unknown,1,2024-04-04,2024-04-04,Life feels meaningless,1
897,1,unknown,1,2024-04-28,2024-04-28,I feel hopeless about my future,1
897,3,unknown,1,2024-05-24,2024-05-24,Nothing makes me happy anymore,1
897,4,unknown,0,2024-06-09,2024-06-11,Today was a relaxing day </s> Today was a relaxing day </s> Today was a relaxing day,3
897,14,unknown,0,2024-10-25,2024-10-25,I feel happy and motivated,1
897,14,unknown,1,2024-10-26,2024-10-26,I feel very lonely these days,1
897,18,unknown,1,2024-12-21,2024-12-21,I feel empty inside,1
898,0,unknown,1,2024-03-12,2024-03-12,I have no motivation anymore,1
898,1,unknown,0,2024-04-08,2024-04-08,I watched a great movie today,1
898,13,unknown,0,2024-09-16,2024-09-17,I love playing sports </s> I am excited about tomorrow,2
898,15,unknown,0,2024-10-19,2024-10-19,Today was productive and fun,1
899,0,unknown,0,2024-03-24,2024-03-24,I love playing sports,1
899,0,unknown,1,2024-04-03,2024-04-03,I feel hopeless about my future,1
899,1,unknown,0,2024-04-15,2024-04-15,I had a great day today,1
899,8,unknown,0,2024-07-24,2024-07-24,Today was productive and fun,1
899,10,unknown,1,2024-08-12,2024-08-12,I feel like nobody understands me,1
899,15,unknown,1,2024-10-29,2024-10-29,I feel hopeless about my future,1
899,19,unknown,1,2024-12-27,2024-12-27,I feel very lonely these days,1
900,0,unknown,1,2024-03-02,2024-03-02,I feel empty inside,1
900,3,unknown,1,2024-04-17,2024-04-17,I have no motivation anymore,1
900,10,unknown,0,2024-08-01,2024-08-01,I am excited about tomorrow,1
900,14,unknown,1,2024-09-23,2024-09-23,I feel like nobody understands me,1
901,0,unknown,0,2024-01-31,2024-01-31,I had a good conversation today,1
901,1,unknown,0,2024-02-27,2024-02-27,I watched a great movie today,1
901,3,unknown,1,2024-03-24,2024-03-24,I feel very lonely these days,1
901,9,unknown,0,2024-06-06,2024-06-06,I enjoyed a nice walk outside,1
901,10,unknown,0,2024-06-27,2024-06-27,I enjoyed spending time with friends,1
901,12,unknown,0,2024-07-23,2024-07-23,I enjoyed spending time with friends,1
902,0,unknown,1,2024-04-14,2024-04-14,I feel empty inside,1
902,2,unknown,0,2024-05-15,2024-05-21,I had a great day today </s> Today was productive and fun,2
902,14,unknown,1,2024-11-08,2024-11-08,I feel very lonely these days,1
902,15,unknown,0,2024-11-14,2024-11-14,I enjoyed a nice walk outside,1
903,0,unknown,1,2024-03-17,2024-03-17,I have no motivation anymore,1
903,2,unknown,1,2024-04-17,2024-04-26,I feel hopeless about my future </s> I feel hopeless about my future,2
903,3,unknown,1,2024-05-11,2024-05-11,I feel very sad and lonely,1
903,13,unknown,0,2024-09-19,2024-09-19,I had a good conversation today,1
904,0,unknown,0,2024-02-17,2024-02-17,I enjoyed spending time with friends,1
904,3,unknown,0,2024-04-06,2024-04-06,I had a great day today,1
904,8,unknown,0,2024-06-08,2024-06-08,I had a good conversation today,1
904,9,unknown,0,2024-07-04,2024-07-04,I am excited about tomorrow,1
904,11,unknown,1,2024-07-24,2024-07-24,I feel like nobody understands me,1
904,12,unknown,1,2024-08-03,2024-08-03,I feel hopeless about my future,1
904,21,unknown,0,2024-12-11,2024-12-11,I had a great day today,1
905,0,unknown,1,2024-02-20,2024-02-20,Life feels meaningless,1
905,3,unknown,1,2024-04-15,2024-04-15,I feel hopeless about my future,1
905,4,unknown,0,2024-04-29,2024-04-29,I enjoyed spending time with friends,1
905,18,unknown,1,2024-10-30,2024-10-30,I feel hopeless about my future,1
906,0,unknown,1,2024-01-18,2024-01-18,I feel very lonely these days,1
906,3,unknown,1,2024-02-29,2024-02-29,I feel very sad and lonely,1
906,6,unknown,1,2024-04-12,2024-04-12,Life feels meaningless,1
906,18,unknown,0,2024-09-28,2024-10-07,I watched a great movie today </s> Today was a relaxing day,2
906,24,unknown,0,2024-12-30,2024-12-30,I am excited about tomorrow,1
907,0,unknown,0,2024-04-13,2024-04-13,I feel happy and motivated,1
907,1,unknown,0,2024-05-08,2024-05-08,I had a good conversation today,1
907,6,unknown,0,2024-07-12,2024-07-13,Today was productive and fun </s> Today was a relaxing day,2
907,6,unknown,1,2024-07-12,2024-07-12,I feel very sad and lonely,1
907,12,unknown,0,2024-09-29,2024-09-29,I enjoyed spending time with friends,1
908,0,unknown,1,2024-05-15,2024-05-15,Life feels meaningless,1
908,5,unknown,0,2024-07-27,2024-07-27,Today was a relaxing day,1
908,10,unknown,0,2024-10-12,2024-10-12,I enjoyed a nice walk outside,1
908,13,unknown,1,2024-11-26,2024-11-26,I feel very sad and lonely,1
909,0,unknown,0,2024-04-26,2024-04-26,Today was a relaxing day,1
909,7,unknown,0,2024-08-06,2024-08-06,I enjoyed a nice walk outside,1
909,7,unknown,1,2024-08-05,2024-08-05,I feel hopeless about my future,1
909,10,unknown,0,2024-09-16,2024-09-16,I love playing sports,1
909,12,unknown,1,2024-10-12,2024-10-12,I feel hopeless about my future,1
910,0,unknown,1,2024-06-21,2024-06-21,I can't find joy in anything,1
910,2,unknown,0,2024-07-29,2024-07-29,I had a great day today,1
910,6,unknown,0,2024-09-16,2024-09-16,I had a good conversation today,1
910,11,unknown,1,2024-12-01,2024-12-01,I feel very sad and lonely,1
910,13,unknown,0,2024-12-24,2024-12-24,I love playing sports,1
911,0,unknown,1,2024-01-15,2024-01-15,Life feels meaningless,1
911,5,unknown,1,2024-03-26,2024-03-26,I have no motivation anymore,1
911,10,unknown,1,2024-06-09,2024-06-09,I can't find joy in anything,1
911,20,unknown,0,2024-10-23,2024-10-23,I love playing sports,1
911,22,unknown,0,2024-11-23,2024-11-23,Today was productive and fun,1
912,0,unknown,1,2024-01-31,2024-01-31,Life feels meaningless,1
912,4,unknown,0,2024-03-30,2024-03-30,I am excited about tomorrow,1
912,15,unknown,0,2024-09-07,2024-09-07,Today was a relaxing day,1
912,16,unknown,1,2024-09-18,2024-09-18,I feel very sad and lonely,1
912,20,unknown,0,2024-11-08,2024-11-08,Today was productive and fun,1
913,0,unknown,0,2024-02-08,2024-02-08,I am excited about tomorrow,1
913,3,unknown,1,2024-03-28,2024-03-28,Nothing makes me happy anymore,1
913,6,unknown,0,2024-05-12,2024-05-12,Today was a relaxing day,1
913,7,unknown,0,2024-05-18,2024-05-18,I had a great day today,1
913,13,unknown,0,2024-08-17,2024-08-17,I feel happy and motivated,1
913,17,unknown,1,2024-10-07,2024-10-07,I feel empty inside,1
913,19,unknown,1,2024-11-03,2024-11-03,I feel like nobody understands me,1
914,0,unknown,1,2024-01-22,2024-01-22,I feel empty inside,1
914,3,unknown,0,2024-03-12,2024-03-12,I am excited about tomorrow,1
914,3,unknown,1,2024-03-04,2024-03-04,I feel like nobody understands me,1
914,12,unknown,1,2024-07-19,2024-07-19,I feel very lonely these days,1
914,14,unknown,1,2024-08-12,2024-08-12,I feel like nobody understands me,1
914,18,unknown,0,2024-10-03,2024-10-03,I enjoyed a nice walk outside,1
914,20,unknown,0,2024-11-09,2024-11-09,I had a great day today,1
914,22,unknown,1,2024-12-02,2024-12-02,I can't find joy in anything,1
915,0,unknown,1,2024-02-19,2024-02-19,Life feels meaningless,1
915,2,unknown,1,2024-03-26,2024-03-26,I feel tired of everything,1
915,15,unknown,1,2024-09-25,2024-09-25,I feel hopeless about my future,1
915,17,unknown,0,2024-10-23,2024-10-27,I had a great day today </s> Today was productive and fun,2
915,18,unknown,0,2024-11-03,2024-11-03,I am excited about tomorrow,1
915,20,unknown,0,2024-11-25,2024-11-28,Today was a relaxing day </s> I love playing sports,2
915,21,unknown,0,2024-12-21,2024-12-21,I had a good conversation today,1
916,0,unknown,1,2024-04-11,2024-04-11,I feel tired of everything,1
916,3,unknown,0,2024-05-29,2024-05-29,I enjoyed a nice walk outside,1
916,6,unknown,1,2024-07-06,2024-07-06,I feel very sad and lonely,1
916,8,unknown,1,2024-08-14,2024-08-14,I feel empty inside,1
916,13,unknown,0,2024-10-15,2024-10-15,Today was productive and fun,1
916,15,unknown,0,2024-11-08,2024-11-08,I had a good conversation today,1
916,16,unknown,0,2024-11-21,2024-11-21,Today was a relaxing day,1
916,17,unknown,1,2024-12-13,2024-12-13,Nothing makes me happy anymore,1
917,0,unknown,0,2024-04-13,2024-04-13,I had a great day today,1
917,1,unknown,0,2024-05-06,2024-05-06,I enjoyed spending time with friends,1
917,3,unknown,1,2024-06-01,2024-06-01,I feel tired of everything,1
917,4,unknown,0,2024-06-16,2024-06-16,Today was productive and fun,1
917,5,unknown,1,2024-07-04,2024-07-04,I feel empty inside,1
917,6,unknown,1,2024-07-07,2024-07-07,Life feels meaningless,1
917,7,unknown,0,2024-07-30,2024-07-30,I had a good conversation today,1
917,7,unknown,1,2024-07-22,2024-07-22,I feel very lonely these days,1
917,14,unknown,1,2024-11-05,2024-11-05,I feel tired of everything,1
917,17,unknown,1,2024-12-10,2024-12-10,Nothing makes me happy anymore,1
918,0,unknown,0,2024-03-07,2024-03-07,I enjoyed a nice walk outside,1
918,9,unknown,0,2024-07-17,2024-07-17,Today was a relaxing day,1
918,14,unknown,1,2024-09-29,2024-09-29,I feel empty inside,1
918,16,unknown,0,2024-10-19,2024-10-19,I had a great day today,1
918,18,unknown,0,2024-11-18,2024-11-18,Today was a relaxing day,1
918,21,unknown,0,2024-12-28,2024-12-28,I had a good conversation today,1
919,0,unknown,0,2024-05-18,2024-05-18,I had a good conversation today,1
919,5,unknown,0,2024-08-03,2024-08-03,Today was a relaxing day,1
919,9,unknown,1,2024-09-23,2024-09-23,I feel empty inside,1
919,14,unknown,1,2024-12-13,2024-12-13,I feel like nobody understands me,1
920,0,unknown,0,2024-04-08,2024-04-08,Today was a relaxing day,1
920,0,unknown,1,2024-04-04,2024-04-04,I feel very lonely these days,1
920,12,unknown,1,2024-09-29,2024-09-29,I feel hopeless about my future,1
921,0,unknown,1,2024-02-12,2024-02-12,I feel very lonely these days,1
921,5,unknown,1,2024-05-02,2024-05-02,I feel very lonely these days,1
921,7,unknown,1,2024-05-24,2024-05-24,I can't find joy in anything,1
921,10,unknown,0,2024-07-02,2024-07-02,I am excited about tomorrow,1
921,11,unknown,1,2024-07-24,2024-07-24,I have no motivation anymore,1
921,18,unknown,1,2024-11-03,2024-11-03,I feel tired of everything,1
922,0,unknown,0,2024-02-09,2024-02-11,I enjoyed a nice walk outside </s> I am excited about tomorrow,2
922,8,unknown,1,2024-06-12,2024-06-12,Life feels meaningless,1
922,10,unknown,0,2024-07-04,2024-07-04,Today was a relaxing day,1
922,17,unknown,0,2024-10-14,2024-10-14,I am excited about tomorrow,1
922,21,unknown,1,2024-12-03,2024-12-03,I have no motivation anymore,1
923,0,unknown,1,2024-04-28,2024-04-28,I feel very lonely these days,1
923,1,unknown,1,2024-05-23,2024-05-23,I feel empty inside,1
923,2,unknown,0,2024-06-04,2024-06-04,I love playing sports,1
923,3,unknown,1,2024-06-20,2024-06-20,I can't find joy in anything,1
923,12,unknown,1,2024-10-14,2024-10-14,I feel very lonely these days,1
924,0,unknown,0,2024-04-12,2024-04-12,I am excited about tomorrow,1
924,3,unknown,1,2024-05-25,2024-05-25,I feel like nobody understands me,1
925,0,unknown,0,2024-02-01,2024-02-01,I love playing sports,1
925,1,unknown,0,2024-02-20,2024-02-20,I watched a great movie today,1
925,7,unknown,0,2024-05-18,2024-05-18,Today was productive and fun,1
925,15,unknown,0,2024-09-10,2024-09-10,I had a great day today,1
925,15,unknown,1,2024-08-29,2024-08-29,I feel hopeless about my future,1
925,16,unknown,0,2024-09-20,2024-09-20,I love playing sports,1
925,19,unknown,0,2024-10-31,2024-10-31,I enjoyed a nice walk outside,1
926,0,unknown,0,2024-01-12,2024-01-12,I love playing sports,1
926,9,unknown,0,2024-05-26,2024-05-26,I love playing sports,1
926,14,unknown,1,2024-08-03,2024-08-03,I can't find joy in anything,1
926,17,unknown,0,2024-09-06,2024-09-06,I had a good conversation today,1
927,0,unknown,0,2024-01-21,2024-01-21,I watched a great movie today,1
927,1,unknown,0,2024-02-07,2024-02-07,Today was a relaxing day,1
927,5,unknown,0,2024-03-31,2024-04-07,I am excited about tomorrow </s> I love playing sports,2
927,15,unknown,1,2024-08-21,2024-08-21,I feel empty inside,1
928,0,unknown,1,2024-02-28,2024-03-08,I feel very sad and lonely </s> Nothing makes me happy anymore,2
928,1,unknown,0,2024-03-22,2024-03-22,I love playing sports,1
928,7,unknown,0,2024-06-11,2024-06-11,I enjoyed a nice walk outside,1
928,11,unknown,0,2024-08-04,2024-08-04,Today was a relaxing day,1
928,12,unknown,0,2024-08-21,2024-08-21,I had a good conversation today,1
928,13,unknown,0,2024-09-08,2024-09-08,I enjoyed a nice walk outside,1
928,14,unknown,1,2024-09-19,2024-09-19,Nothing makes me happy anymore,1
929,0,unknown,0,2024-03-30,2024-03-30,I feel happy and motivated,1
929,11,unknown,1,2024-08-31,2024-08-31,I can't find joy in anything,1
929,13,unknown,0,2024-10-01,2024-10-01,Today was a relaxing day,1
930,0,unknown,0,2024-01-17,2024-01-17,I enjoyed a nice walk outside,1
930,9,unknown,0,2024-06-02,2024-06-02,Today was a relaxing day,1
930,13,unknown,1,2024-07-17,2024-07-17,I have no motivation anymore,1
930,15,unknown,1,2024-08-22,2024-08-22,I have no motivation anymore,1
930,24,unknown,0,2024-12-29,2024-12-29,I feel happy and motivated,1
931,0,unknown,0,2024-04-04,2024-04-04,Today was productive and fun,1
931,2,unknown,1,2024-05-02,2024-05-02,I feel very sad and lonely,1
931,3,unknown,1,2024-05-23,2024-05-23,I feel very sad and lonely,1
931,9,unknown,1,2024-08-21,2024-08-21,I feel hopeless about my future,1
931,12,unknown,0,2024-09-21,2024-09-21,I watched a great movie today,1
931,12,unknown,1,2024-09-29,2024-09-29,I feel very sad and lonely,1
931,17,unknown,1,2024-11-29,2024-11-29,Life feels meaningless,1
932,0,unknown,0,2024-01-04,2024-01-04,Today was a relaxing day,1
932,6,unknown,0,2024-03-30,2024-03-30,I watched a great movie today,1
933,0,unknown,0,2024-01-14,2024-01-14,I enjoyed a nice walk outside,1
933,4,unknown,0,2024-03-15,2024-03-15,I am excited about tomorrow,1
933,16,unknown,0,2024-09-01,2024-09-01,I am excited about tomorrow,1
933,22,unknown,1,2024-11-26,2024-11-26,I can't find joy in anything,1
934,0,unknown,1,2024-02-13,2024-02-13,Nothing makes me happy anymore,1
934,4,unknown,0,2024-04-17,2024-04-17,I enjoyed a nice walk outside,1
934,5,unknown,1,2024-05-06,2024-05-06,Life feels meaningless,1
934,14,unknown,0,2024-09-05,2024-09-05,I enjoyed a nice walk outside,1
935,0,unknown,1,2024-01-23,2024-01-23,I feel tired of everything,1
935,23,unknown,1,2024-12-22,2024-12-22,I feel tired of everything,1
935,24,unknown,1,2024-12-28,2024-12-28,Nothing makes me happy anymore,1
936,0,unknown,1,2024-01-31,2024-01-31,I can't find joy in anything,1
936,1,unknown,1,2024-02-25,2024-02-25,I have no motivation anymore,1
936,2,unknown,0,2024-02-28,2024-02-28,I enjoyed spending time with friends,1
936,5,unknown,0,2024-04-21,2024-04-21,I love playing sports,1
936,19,unknown,0,2024-10-27,2024-10-27,I watched a great movie today,1
937,0,unknown,1,2024-01-04,2024-01-04,I feel like nobody understands me,1
937,13,unknown,1,2024-07-04,2024-07-04,Life feels meaningless,1
938,0,unknown,1,2024-05-29,2024-05-29,I can't find joy in anything,1
938,7,unknown,1,2024-09-13,2024-09-13,I feel hopeless about my future,1
939,0,unknown,1,2024-03-14,2024-03-14,I have no motivation anymore,1
939,6,unknown,0,2024-06-18,2024-06-18,I had a good conversation today,1
939,7,unknown,0,2024-06-23,2024-06-30,I love playing sports </s> Today was productive and fun,2
940,0,unknown,1,2024-03-23,2024-03-23,I feel tired of everything,1
940,1,unknown,1,2024-04-13,2024-04-13,I feel very sad and lonely,1
940,7,unknown,1,2024-07-01,2024-07-01,I feel empty inside,1
940,8,unknown,0,2024-07-21,2024-07-22,Today was productive and fun </s> I am excited about tomorrow,2
940,11,unknown,0,2024-08-28,2024-08-28,I feel happy and motivated,1
941,0,unknown,0,2024-01-16,2024-01-16,Today was a relaxing day,1
941,11,unknown,0,2024-06-20,2024-06-20,Today was productive and fun,1
941,20,unknown,1,2024-11-04,2024-11-04,I feel like nobody understands me,1
941,22,unknown,0,2024-11-22,2024-11-22,Today was productive and fun,1
942,0,unknown,1,2024-02-08,2024-02-08,Nothing makes me happy anymore,1
942,11,unknown,1,2024-07-14,2024-07-14,I feel like nobody understands me,1
942,15,unknown,1,2024-09-15,2024-09-15,I feel very lonely these days,1
942,16,unknown,1,2024-10-01,2024-10-01,I can't find joy in anything,1
942,17,unknown,1,2024-10-11,2024-10-11,I feel empty inside,1
942,20,unknown,1,2024-11-20,2024-11-20,Life feels meaningless,1
943,0,unknown,0,2024-01-03,2024-01-03,I feel happy and motivated,1
943,4,unknown,0,2024-02-29,2024-02-29,Today was a relaxing day,1
943,14,unknown,0,2024-07-21,2024-07-21,I had a good conversation today,1
943,22,unknown,1,2024-11-17,2024-11-17,I feel hopeless about my future,1
943,23,unknown,0,2024-11-28,2024-11-28,I am excited about tomorrow,1
944,0,unknown,0,2024-01-07,2024-01-07,I feel happy and motivated,1
944,2,unknown,0,2024-02-11,2024-02-11,I watched a great movie today,1
944,9,unknown,1,2024-05-13,2024-05-13,Nothing makes me happy anymore,1
944,21,unknown,0,2024-11-08,2024-11-08,I feel happy and motivated,1
944,21,unknown,1,2024-11-09,2024-11-09,I feel hopeless about my future,1
944,22,unknown,0,2024-11-21,2024-11-21,I love playing sports,1
