user_id,window_id,domain,label,window_start,window_end,text,n_posts
1138,3,unknown,0,2024-08-29,2024-08-29,Today was a relaxing day,1
1141,0,unknown,1,2024-01-06,2024-01-06,Nothing makes me happy anymore,1
1141,7,unknown,0,2024-04-14,2024-04-14,I am excited about tomorrow,1
1141,9,unknown,0,2024-05-17,2024-05-17,Today was a relaxing day,1
1141,14,unknown,1,2024-07-30,2024-07-30,I feel tired of everything,1
1141,25,unknown,0,2024-12-28,2024-12-28,I watched a great movie today,1
1143,0,unknown,1,2024-01-30,2024-01-30,I feel like nobody understands me,1
1143,4,unknown,0,2024-03-27,2024-03-27,I had a great day today,1
1143,16,unknown,0,2024-09-10,2024-09-10,I watched a great movie today,1
1143,18,unknown,0,2024-10-18,2024-10-18,I enjoyed spending time with friends,1
1144,0,unknown,1,2024-03-30,2024-03-30,I feel hopeless about my future,1
1144,3,unknown,1,2024-05-16,2024-05-16,I feel hopeless about my future,1
1144,17,unknown,1,2024-11-24,2024-11-24,I feel empty inside,1
1145,0,unknown,0,2024-08-24,2024-08-24,I enjoyed spending time with friends,1
1145,0,unknown,1,2024-09-02,2024-09-02,Nothing makes me happy anymore,1
1145,6,unknown,1,2024-11-28,2024-11-28,I feel empty inside,1
1146,0,unknown,0,2024-01-16,2024-01-16,I am excited about tomorrow,1
1146,5,unknown,0,2024-04-07,2024-04-07,I watched a great movie today,1
1146,10,unknown,0,2024-06-06,2024-06-06,I enjoyed spending time with friends,1
1146,17,unknown,1,2024-09-16,2024-09-16,I feel tired of everything,1
1146,20,unknown,1,2024-10-26,2024-10-26,I feel like nobody understands me,1
1147,0,unknown,1,2024-05-19,2024-05-27,I can't find joy in anything </s> I can't find joy in anything,2
1147,9,unknown,0,2024-09-26,2024-09-26,I love playing sports,1
1147,12,unknown,0,2024-11-06,2024-11-06,I enjoyed a nice walk outside,1
1148,0,unknown,0,2024-03-17,2024-03-17,I had a great day today,1
1148,3,unknown,0,2024-05-09,2024-05-09,I had a great day today,1
1148,6,unknown,0,2024-06-20,2024-06-20,I had a good conversation today,1
1148,6,unknown,1,2024-06-09,2024-06-10,I feel very sad and lonely </s> Life feels meaningless,2
1148,7,unknown,0,2024-07-03,2024-07-03,Today was productive and fun,1
1148,11,unknown,0,2024-08-26,2024-08-26,I had a good conversation today,1
1148,11,unknown,1,2024-08-20,2024-08-20,I can't find joy in anything,1
1148,15,unknown,1,2024-10-23,2024-10-23,I have no motivation anymore,1
1148,16,unknown,0,2024-10-27,2024-10-27,I had a great day today,1
1148,18,unknown,1,2024-11-30,2024-11-30,I feel very sad and lonely,1
1149,0,unknown,0,2024-03-19,2024-03-19,I feel happy and motivated,1
1149,11,unknown,0,2024-08-25,2024-08-25,I love playing sports,1
1149,12,unknown,1,2024-09-15,2024-09-15,I feel hopeless about my future,1
1149,13,unknown,0,2024-09-20,2024-09-20,I love playing sports,1
1149,17,unknown,0,2024-11-21,2024-11-21,Today was productive and fun,1
1150,0,unknown,1,2024-05-23,2024-05-23,I feel very sad and lonely,1
1150,6,unknown,0,2024-08-21,2024-08-21,I feel happy and motivated,1
1151,0,unknown,0,2024-01-31,2024-01-31,Today was productive and fun,1
1151,1,unknown,1,2024-02-24,2024-02-24,I have no motivation anymore,1
1151,4,unknown,1,2024-04-08,2024-04-08,I feel empty inside,1
1151,12,unknown,1,2024-07-22,2024-07-22,I feel like nobody understands me,1
1151,14,unknown,0,2024-08-21,2024-08-21,I am excited about tomorrow,1
1151,16,unknown,0,2024-09-20,2024-09-20,I watched a great movie today,1
1152,0,unknown,1,2024-01-15,2024-01-15,I feel very lonely these days,1
1152,3,unknown,0,2024-03-04,2024-03-04,I enjoyed spending time with friends,1
1152,6,unknown,1,2024-04-08,2024-04-08,I feel like nobody understands me,1
1152,10,unknown,1,2024-06-08,2024-06-08,I feel hopeless about my future,1
1152,24,unknown,1,2024-12-25,2024-12-25,I feel very sad and lonely,1
1153,0,unknown,0,2024-02-19,2024-02-19,I love playing sports,1
1153,2,unknown,0,2024-03-19,2024-03-19,I love playing sports,1
1153,3,unknown,0,2024-04-08,2024-04-08,I feel happy and motivated,1
1153,13,unknown,0,2024-08-31,2024-08-31,I am excited about tomorrow,1
1153,16,unknown,0,2024-10-04,2024-10-04,I had a good conversation today,1
1153,17,unknown,0,2024-10-25,2024-10-25,I feel happy and motivated,1
1154,0,unknown,0,2024-02-24,2024-02-24,I had a great day today,1
1154,4,unknown,0,2024-04-29,2024-04-29,I had a good conversation today,1
1154,10,unknown,0,2024-07-24,2024-07-24,I am excited about tomorrow,1
1154,20,unknown,0,2024-12-10,2024-12-10,I am excited about tomorrow,1
1155,0,unknown,0,2024-02-03,2024-02-03,I watched a great movie today,1
1155,6,unknown,0,2024-04-28,2024-04-28,I enjoyed a nice walk outside,1
1155,9,unknown,0,2024-06-18,2024-06-18,I love playing sports,1
1155,13,unknown,1,2024-08-03,2024-08-03,I feel hopeless about my future,1
1156,0,unknown,1,2024-03-01,2024-03-01,I feel hopeless about my future,1
1156,9,unknown,0,2024-07-11,2024-07-11,I love playing sports,1
1157,0,unknown,0,2024-01-22,2024-01-22,I am excited about tomorrow,1
1157,8,unknown,0,2024-05-13,2024-05-13,I enjoyed a nice walk outside,1
1157,14,unknown,1,2024-08-09,2024-08-09,Nothing makes me happy anymore,1
1157,19,unknown,1,2024-10-23,2024-10-23,I feel very lonely these days,1
1158,0,unknown,1,2024-03-06,2024-03-06,I feel like nobody understands me,1
1159,0,unknown,1,2024-03-10,2024-03-10,I have no motivation anymore,1
1159,11,unknown,0,2024-08-18,2024-08-18,Today was a relaxing day,1
1159,17,unknown,0,2024-11-11,2024-11-11,Today was productive and fun,1
1160,0,unknown,1,2024-03-30,2024-03-30,I feel hopeless about my future,1
1160,8,unknown,1,2024-08-01,2024-08-01,I feel like nobody understands me,1
1160,14,unknown,0,2024-10-23,2024-10-23,I enjoyed spending time with friends,1
1160,15,unknown,1,2024-11-07,2024-11-07,Life feels meaningless,1
1161,0,unknown,0,2024-03-23,2024-03-23,Today was productive and fun,1
1161,0,unknown,1,2024-03-24,2024-03-24,I feel very sad and lonely,1
1161,2,unknown,1,2024-04-29,2024-04-29,Nothing makes me happy anymore,1
1161,5,unknown,0,2024-06-05,2024-06-05,I enjoyed a nice walk outside,1
1161,8,unknown,0,2024-07-14,2024-07-14,I feel happy and motivated,1
1162,0,unknown,1,2024-04-01,2024-04-01,Nothing makes me happy anymore,1
1162,6,unknown,0,2024-07-07,2024-07-07,I had a great day today,1
1162,9,unknown,1,2024-08-13,2024-08-13,I can't find joy in anything,1
1162,14,unknown,1,2024-10-14,2024-10-14,Nothing makes me happy anymore,1
1162,17,unknown,0,2024-12-03,2024-12-03,I had a good conversation today,1
1164,0,unknown,0,2024-01-07,2024-01-07,Today was a relaxing day,1
1164,1,unknown,1,2024-02-01,2024-02-01,I have no motivation anymore,1
1164,3,unknown,1,2024-02-26,2024-02-26,I feel tired of everything,1
1164,21,unknown,1,2024-10-29,2024-10-29,I have no motivation anymore,1
1165,0,unknown,1,2024-06-08,2024-06-08,I feel very lonely these days,1
1165,2,unknown,1,2024-07-16,2024-07-16,I feel like nobody understands me,1
1168,0,unknown,1,2024-02-21,2024-02-21,Life feels meaningless,1
1168,12,unknown,1,2024-08-08,2024-08-08,I can't find joy in anything,1
1168,13,unknown,0,2024-08-31,2024-08-31,I love playing sports,1
1168,13,unknown,1,2024-08-22,2024-08-22,Life feels meaningless,1
1168,16,unknown,0,2024-10-11,2024-10-11,Today was productive and fun,1
1168,18,unknown,1,2024-11-09,2024-11-09,I feel like nobody understands me,1
1168,19,unknown,0,2024-11-26,2024-11-26,I love playing sports,1
1169,0,unknown,0,2024-06-05,2024-06-05,I enjoyed spending time with friends,1
1169,0,unknown,1,2024-05-26,2024-05-26,I can't find joy in anything,1
1169,4,unknown,0,2024-07-27,2024-07-27,I had a great day today,1
1169,4,unknown,1,2024-07-26,2024-07-27,Life feels meaningless </s> I feel very lonely these days,2
1169,8,unknown,1,2024-09-27,2024-09-27,Nothing makes me happy anymore,1
1171,0,unknown,0,2024-02-12,2024-02-12,I enjoyed spending time with friends,1
1171,4,unknown,0,2024-04-16,2024-04-16,Today was a relaxing day,1
1171,8,unknown,1,2024-06-07,2024-06-07,I feel hopeless about my future,1
1171,10,unknown,0,2024-07-10,2024-07-10,I enjoyed a nice walk outside,1
1171,16,unknown,0,2024-09-27,2024-09-27,I enjoyed a nice walk outside,1
1171,22,unknown,0,2024-12-27,2024-12-27,I love playing sports,1
1173,0,unknown,1,2024-05-15,2024-05-15,I feel tired of everything,1
1173,6,unknown,1,2024-08-13,2024-08-13,I can't find joy in anything,1
1175,0,unknown,0,2024-01-01,2024-01-01,I enjoyed a nice walk outside,1
1175,2,unknown,0,2024-02-11,2024-02-11,I had a great day today,1
1175,11,unknown,1,2024-06-11,2024-06-11,I feel very sad and lonely,1
1175,13,unknown,1,2024-07-05,2024-07-05,I feel very sad and lonely,1
1175,14,unknown,0,2024-07-26,2024-07-26,I enjoyed spending time with friends,1
1175,16,unknown,0,2024-08-15,2024-08-15,I watched a great movie today,1
1175,25,unknown,1,2024-12-26,2024-12-26,I feel tired of everything,1
1176,0,unknown,0,2024-03-04,2024-03-04,I enjoyed spending time with friends,1
1176,4,unknown,0,2024-05-09,2024-05-09,I enjoyed spending time with friends,1
1176,4,unknown,1,2024-05-01,2024-05-07,I feel empty inside </s> I feel like nobody understands me,2
1176,13,unknown,1,2024-09-10,2024-09-10,I have no motivation anymore,1
1176,17,unknown,1,2024-11-02,2024-11-08,Life feels meaningless </s> I feel empty inside,2
1177,0,unknown,0,2024-02-03,2024-02-03,I love playing sports,1
1177,5,unknown,0,2024-04-22,2024-04-22,I had a good conversation today,1
1177,8,unknown,1,2024-05-30,2024-05-30,I feel hopeless about my future,1
1177,9,unknown,0,2024-06-18,2024-06-18,I feel happy and motivated,1
1177,17,unknown,0,2024-10-04,2024-10-04,I enjoyed spending time with friends,1
1178,0,unknown,0,2024-01-23,2024-01-23,I watched a great movie today,1
1178,9,unknown,1,2024-06-02,2024-06-02,I feel very lonely these days,1
1181,0,unknown,1,2024-01-22,2024-01-22,I feel hopeless about my future,1
1181,4,unknown,1,2024-03-21,2024-03-21,Nothing makes me happy anymore,1
1181,7,unknown,1,2024-04-29,2024-04-29,I feel like nobody understands me,1
1181,21,unknown,0,2024-11-16,2024-11-16,I am excited about tomorrow,1
1181,21,unknown,1,2024-11-14,2024-11-14,I can't find joy in anything,1
1181,22,unknown,1,2024-11-30,2024-11-30,Nothing makes me happy anymore,1
1182,0,unknown,0,2024-08-30,2024-08-30,I am excited about tomorrow,1
1182,3,unknown,0,2024-10-18,2024-10-18,Today was a relaxing day,1
1183,0,unknown,1,2024-01-01,2024-01-01,I feel tired of everything,1
1183,9,unknown,0,2024-05-18,2024-05-18,I feel happy and motivated,1
1183,25,unknown,0,2024-12-18,2024-12-18,I had a good conversation today,1
1184,0,unknown,0,2024-06-14,2024-06-14,I enjoyed a nice walk outside,1
1184,0,unknown,1,2024-06-12,2024-06-12,I have no motivation anymore,1
1184,5,unknown,1,2024-08-31,2024-08-31,I feel very lonely these days,1
1184,9,unknown,1,2024-10-29,2024-10-29,I feel hopeless about my future,1
1186,0,unknown,1,2024-01-18,2024-01-18,I can't find joy in anything,1
1186,1,unknown,0,2024-02-10,2024-02-10,I love playing sports,1
1186,5,unknown,1,2024-04-08,2024-04-08,Life feels meaningless,1
1186,12,unknown,0,2024-07-04,2024-07-04,I enjoyed spending time with friends,1
1186,15,unknown,0,2024-08-20,2024-08-20,I had a great day today,1
1186,18,unknown,1,2024-10-02,2024-10-02,I feel empty inside,1
1186,20,unknown,0,2024-11-04,2024-11-04,I am excited about tomorrow,1
1186,22,unknown,1,2024-11-24,2024-11-24,I have no motivation anymore,1
1187,0,unknown,0,2024-01-08,2024-01-12,I love playing sports </s> I enjoyed spending time with friends,2
1187,0,unknown,1,2024-01-11,2024-01-11,Nothing makes me happy anymore,1
1187,2,unknown,1,2024-02-05,2024-02-05,I have no motivation anymore,1
1187,11,unknown,1,2024-06-12,2024-06-12,I feel tired of everything,1
1187,13,unknown,0,2024-07-14,2024-07-14,I love playing sports,1
1187,18,unknown,0,2024-09-26,2024-09-26,I enjoyed a nice walk outside,1
1187,23,unknown,1,2024-12-06,2024-12-06,I feel very lonely these days,1
1188,0,unknown,0,2024-03-20,2024-03-20,I love playing sports,1
1188,12,unknown,1,2024-09-15,2024-09-15,I feel empty inside,1
1188,16,unknown,0,2024-10-30,2024-10-30,I love playing sports,1
1188,19,unknown,0,2024-12-15,2024-12-23,I enjoyed a nice walk outside </s> I had a great day today </s> I had a great day today,3
1189,0,unknown,1,2024-03-22,2024-03-22,I feel tired of everything,1
1189,6,unknown,0,2024-06-25,2024-06-25,I had a good conversation today,1
1190,0,unknown,0,2024-01-30,2024-01-30,I had a good conversation today,1
1190,3,unknown,1,2024-03-25,2024-03-25,I feel like nobody understands me,1
1190,8,unknown,0,2024-05-24,2024-05-24,I had a great day today,1
1190,9,unknown,1,2024-06-12,2024-06-12,Life feels meaningless,1
1190,17,unknown,1,2024-09-30,2024-09-30,Life feels meaningless,1
1190,18,unknown,1,2024-10-16,2024-10-16,Life feels meaningless,1
1190,20,unknown,0,2024-11-08,2024-11-08,I feel happy and motivated,1
1191,0,unknown,0,2024-09-28,2024-09-28,Today was a relaxing day,1
1191,1,unknown,0,2024-10-12,2024-10-12,I am excited about tomorrow,1
1192,0,unknown,1,2024-02-19,2024-02-19,I feel empty inside,1
1192,1,unknown,1,2024-03-08,2024-03-08,I feel like nobody understands me,1
1192,22,unknown,0,2024-12-28,2024-12-28,I had a good conversation today,1
1193,0,unknown,1,2024-04-21,2024-04-21,I feel very lonely these days,1
1193,8,unknown,1,2024-08-21,2024-08-21,Life feels meaningless,1
1193,9,unknown,0,2024-08-26,2024-08-26,I had a great day today,1
1193,10,unknown,0,2024-09-12,2024-09-12,I had a good conversation today,1
1193,11,unknown,1,2024-09-30,2024-09-30,I feel tired of everything,1
1193,14,unknown,0,2024-11-07,2024-11-07,I enjoyed spending time with friends,1
1193,17,unknown,1,2024-12-19,2024-12-19,I feel very lonely these days,1
1194,0,unknown,0,2024-01-06,2024-01-06,I feel happy and motivated,1
1194,0,unknown,1,2024-01-08,2024-01-08,I feel empty inside,1
1194,1,unknown,1,2024-01-23,2024-01-23,I feel like nobody understands me,1
1194,3,unknown,1,2024-02-17,2024-02-17,I feel tired of everything,1
1194,10,unknown,1,2024-06-01,2024-06-01,I feel tired of everything,1
1194,15,unknown,1,2024-08-16,2024-08-16,I have no motivation anymore,1
1194,19,unknown,0,2024-10-02,2024-10-02,I enjoyed spending time with friends,1
1195,0,unknown,0,2024-05-27,2024-05-27,I love playing sports,1
1195,0,unknown,1,2024-06-03,2024-06-03,I have no motivation anymore,1
1195,8,unknown,1,2024-09-21,2024-09-21,I can't find joy in anything,1
1198,0,unknown,1,2024-01-26,2024-01-31,I have no motivation anymore </s> I feel empty inside,2
1198,1,unknown,1,2024-02-17,2024-02-17,I feel like nobody understands me,1
1198,8,unknown,1,2024-05-22,2024-05-22,I feel tired of everything,1
1198,10,unknown,0,2024-06-25,2024-06-25,I am excited about tomorrow,1
1198,11,unknown,1,2024-07-06,2024-07-11,I feel hopeless about my future </s> I feel like nobody understands me,2
1198,13,unknown,1,2024-08-02,2024-08-02,Nothing makes me happy anymore,1
1198,18,unknown,1,2024-10-13,2024-10-13,Nothing makes me happy anymore,1
1198,20,unknown,1,2024-11-08,2024-11-08,I feel like nobody understands me,1
1198,22,unknown,0,2024-12-06,2024-12-06,I watched a great movie today,1
1199,0,unknown,1,2024-04-09,2024-04-09,I feel very sad and lonely,1
1199,3,unknown,0,2024-05-31,2024-05-31,I feel happy and motivated,1
1199,4,unknown,1,2024-06-16,2024-06-16,Nothing makes me happy anymore,1
1199,5,unknown,0,2024-06-30,2024-06-30,I enjoyed spending time with friends,1
1199,8,unknown,0,2024-08-01,2024-08-01,I love playing sports,1
1199,9,unknown,0,2024-08-20,2024-08-20,Today was a relaxing day,1
1199,12,unknown,0,2024-09-25,2024-09-25,I enjoyed spending time with friends,1
1199,13,unknown,1,2024-10-15,2024-10-15,I feel like nobody understands me,1
1200,0,unknown,1,2024-01-22,2024-01-22,I can't find joy in anything,1
1200,2,unknown,0,2024-02-21,2024-02-21,Today was productive and fun,1
1200,4,unknown,0,2024-03-25,2024-03-25,I enjoyed spending time with friends,1
1200,6,unknown,0,2024-04-26,2024-04-26,I feel happy and motivated,1
1200,8,unknown,0,2024-05-25,2024-05-25,I watched a great movie today,1
1200,18,unknown,0,2024-10-02,2024-10-02,Today was a relaxing day,1
1200,19,unknown,0,2024-10-19,2024-10-19,I had a good conversation today,1
1201,0,unknown,0,2024-01-30,2024-01-30,I feel happy and motivated </s> I enjoyed spending time with friends,2
1201,14,unknown,0,2024-08-19,2024-08-19,Today was a relaxing day,1
1201,18,unknown,1,2024-10-11,2024-10-15,I can't find joy in anything </s> I feel very lonely these days,2
1201,22,unknown,1,2024-12-08,2024-12-08,Life feels meaningless,1
1202,0,unknown,0,2024-02-21,2024-02-21,Today was a relaxing day,1
1202,1,unknown,0,2024-03-15,2024-03-15,I had a great day today,1
1202,4,unknown,1,2024-04-22,2024-04-25,I have no motivation anymore </s> I feel empty inside,2
1202,6,unknown,1,2024-05-23,2024-05-23,I feel empty inside,1
1202,9,unknown,1,2024-07-07,2024-07-07,I feel very sad and lonely,1
1202,15,unknown,1,2024-09-18,2024-09-18,I feel like nobody understands me,1
1202,20,unknown,0,2024-11-27,2024-11-27,I feel happy and motivated,1
1203,0,unknown,0,2024-01-13,2024-01-13,Today was a relaxing day,1
1203,7,unknown,1,2024-04-22,2024-04-22,Nothing makes me happy anymore,1
1203,8,unknown,1,2024-05-12,2024-05-12,I feel hopeless about my future,1
1203,14,unknown,1,2024-08-05,2024-08-05,I feel very lonely these days,1
1203,21,unknown,1,2024-11-03,2024-11-03,I feel hopeless about my future,1
1203,24,unknown,0,2024-12-17,2024-12-17,Today was a relaxing day,1
1204,0,unknown,1,2024-03-24,2024-03-24,I have no motivation anymore,1
1204,4,unknown,1,2024-05-26,2024-05-26,Nothing makes me happy anymore,1
1204,7,unknown,1,2024-07-13,2024-07-13,I can't find joy in anything,1
1204,9,unknown,0,2024-08-09,2024-08-09,I am excited about tomorrow,1
1204,12,unknown,0,2024-09-08,2024-09-08,Today was a relaxing day,1
1206,0,unknown,1,2024-02-23,2024-02-23,Life feels meaningless,1
1206,1,unknown,0,2024-03-18,2024-03-18,I enjoyed a nice walk outside,1
1206,9,unknown,0,2024-07-07,2024-07-07,Today was a relaxing day,1
1206,11,unknown,0,2024-08-03,2024-08-03,I enjoyed a nice walk outside,1
1207,0,unknown,0,2024-07-28,2024-07-28,I had a great day today,1
1207,7,unknown,0,2024-11-04,2024-11-04,I love playing sports,1
1207,9,unknown,0,2024-12-08,2024-12-08,Today was a relaxing day,1
1207,10,unknown,0,2024-12-20,2024-12-20,Today was a relaxing day,1
1208,0,unknown,0,2024-04-23,2024-04-23,I am excited about tomorrow,1
1208,1,unknown,0,2024-05-13,2024-05-13,Today was productive and fun,1
1208,9,unknown,0,2024-09-03,2024-09-03,I feel happy and motivated,1
1208,14,unknown,0,2024-11-06,2024-11-06,I enjoyed a nice walk outside,1
1210,0,unknown,1,2024-01-26,2024-01-26,I feel hopeless about my future,1
1210,4,unknown,0,2024-03-24,2024-03-24,I feel happy and motivated,1
